Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
05-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,118.26,234,7.555,504.9,82.97,39.78,17.6,35.4,71.1,3,183,Unhealthy,S,1007.32,6.56,Low,Low,Active,20.4,1,175.35,Stable
05-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,124.48,199.68,7.867,514.4,90.03,40.57,20.76,36.2,76.2,5.1,187,Unhealthy,S,1012.53,4.19,Low,Normal,Maintenance,43.7,0.89,176.58,Increasing
05-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,126.27,219.79,6.52,536.5,91.97,39.22,22.16,36.2,66.2,2,188,Unhealthy,S,1011.23,4.96,Medium,High,Active,72.2,0.98,174.11,Stable
05-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,521.26,761.35,22.061,501.7,109.64,80.3,21.02,32.9,69.9,1.1,500,Hazardous,N,1013.59,8.7,High,Low,Active,74.1,0.77,532.47,Increasing
05-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,126.83,226.29,8.273,505.8,84.49,39.97,31.3,31.8,83.4,2.6,188,Unhealthy,W,1002.03,7.61,Medium,High,Active,23.1,0.79,178.21,Increasing
05-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,127.75,235.6,6.978,512.1,90.01,36.26,15.15,30.2,75.2,0.9,188,Unhealthy,NW,1015.3,4.02,High,Peak,Active,33.6,0.98,186.9,Stable
05-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,117.04,216.07,6.39,521.8,99.91,32.35,20.27,33,69,7.9,183,Unhealthy,S,1015.57,9.07,High,Low,Active,86.4,0.84,172.76,Stable
05-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,136.58,218.67,6.815,514.8,97.99,40.62,21.09,29.2,78.2,1.1,193,Unhealthy,SE,1014.67,3.84,Medium,Peak,Active,33.8,0.78,209.65,Decreasing
05-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,81.09,149.3,5.994,510.2,74.82,25.87,19.22,32,78.6,3,164,Unhealthy,E,1011.98,7.75,Low,High,Active,77.2,0.81,163.7,Increasing
06-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,93.94,155.27,5.443,487.9,75.52,34.07,16.87,28,67,2.5,171,Unhealthy,NW,1001.16,8.11,Low,Peak,Active,65.2,0.91,183.84,Decreasing
06-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,96.46,165.04,6.622,490.5,76.43,30.57,20.31,31.5,76.1,5,172,Unhealthy,NW,1011.88,4.25,Medium,Low,Active,43.2,0.83,187.91,Increasing
06-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,87.06,173.49,5.289,477,74.32,26.65,20.94,30.5,83.7,1.3,167,Unhealthy,SW,1018.36,5.72,Medium,High,Active,99.2,0.85,164.63,Increasing
06-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,42.3,66.15,2.649,471.5,33.3,12.64,18.44,29.6,74.4,2.4,118,Unhealthy for Sensitive Groups,SW,1006.84,5.13,High,Peak,Active,63.6,0.77,114.12,Decreasing
06-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,38.95,73.92,2.205,455.3,29.85,4.7,20.3,31.8,67.7,3.4,110,Unhealthy for Sensitive Groups,SW,1000.06,6.62,Medium,Peak,Active,88.1,0.71,110.41,Decreasing
06-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,43.3,63.51,2.985,449.2,27.04,10.15,23.49,32.4,74.6,3,120,Unhealthy for Sensitive Groups,N,1002.76,7.57,High,Normal,Active,73.9,0.85,126.89,Decreasing
06-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,157.5,282.67,9.435,514.3,99.72,54.14,9.17,33.7,65,4.6,500,Hazardous,NE,1013.88,9.21,Medium,Low,Active,26.5,0.97,457.54,Stable
06-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,139.58,257.93,7.664,531.2,120.34,44.48,16.92,35,73.9,1.2,194,Unhealthy,SW,1014.24,6.25,Medium,High,Active,50.8,0.97,194.25,Decreasing
06-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,163.57,263.78,8.946,524.2,114.5,46.86,15.14,38.6,60.8,2.7,214,Very Unhealthy,NE,1017.32,9.12,Medium,Peak,Fault,45.6,0.93,227.71,Increasing
06-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,141.09,256.63,9.48,530.1,130.38,53.11,13.56,40.1,64.1,3.6,500,Hazardous,SE,1011.67,9.94,Medium,Low,Active,58.3,0.83,483.44,Decreasing
06-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,725.56,1270.33,31.689,527.4,120.82,126.27,26.07,37.7,64.6,1,500,Hazardous,N,1003,5.91,High,Low,Active,40.4,0.99,510.16,Stable
06-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,155.48,254.77,9.609,523.3,108.3,53.12,21.79,37.2,63.6,1.1,500,Hazardous,NW,1007.09,3.27,High,High,Active,37.7,0.99,505.48,Decreasing
06-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,147.75,278.31,9.264,564.6,108.83,48.39,17.41,36.6,69.9,3,199,Unhealthy,SW,1016.91,6.78,Low,Normal,Maintenance,36.3,0.76,181.98,Increasing
06-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,163.8,286.38,9.86,554.4,121.75,46.99,17.8,38.7,64.9,1.8,214,Very Unhealthy,W,1012.84,7.56,High,Low,Active,68.9,0.75,219.14,Decreasing
06-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,140.1,238.73,9.25,543.7,114.21,49.07,17.05,37.2,58.8,4.6,195,Unhealthy,N,1015.9,6.83,Low,Peak,Active,89.8,0.83,210.19,Increasing
06-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,130.5,224.53,6.761,537.6,93.1,43.87,22.07,35.3,70.8,3.1,190,Unhealthy,NE,1014.61,1.5,Medium,High,Active,28.9,0.99,197.58,Decreasing
06-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,122.45,211.6,7.574,526.2,94.29,34.35,20.87,37.1,82.8,2.9,186,Unhealthy,E,1010.77,2.7,High,High,Fault,35.1,1,175.2,Decreasing
06-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,131.8,238.16,7.48,521.7,100.38,37.83,20.79,34.7,70.3,1.9,190,Unhealthy,S,1010.96,3.15,Low,High,Active,66.3,0.72,196.4,Stable
06-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,133.5,206.88,7.298,490.6,99.12,46.11,15.83,32.3,73.7,0.3,191,Unhealthy,E,1023.14,3.21,High,Low,Active,71.1,0.99,180.84,Increasing
06-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,134.84,192.5,6.615,507.6,88.34,37.05,7.93,33.8,75.6,3.3,192,Unhealthy,N,1014.49,9.45,Medium,Normal,Active,38.8,0.86,175.82,Decreasing
06-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,136.65,202.29,7.751,505.5,95.35,36.98,29.47,31.6,75.8,3.2,193,Unhealthy,SW,1011.23,7.01,Medium,Normal,Active,33.5,0.89,193.79,Increasing
06-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,117.7,235.63,7.646,504.6,99.87,40.29,24.96,32.8,72.3,3.9,183,Unhealthy,SE,1014.73,3.09,Medium,Peak,Active,49.3,0.82,190.8,Increasing
06-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,101.01,224.01,6.952,499.9,88.18,39.78,20.8,28.5,78.3,2.6,174,Unhealthy,E,1013.34,2.49,High,High,Active,40,0.77,174.45,Decreasing
06-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,97.01,154.71,5.507,511.3,68.43,35.03,11.11,28.3,79.9,2.3,500,Hazardous,E,999.06,1.43,Low,Normal,Active,45.8,0.71,468.12,Decreasing
07-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,88.18,170.4,4.428,493.7,77.79,29.46,18.96,30.6,76.8,2.8,500,Hazardous,SW,1015.9,3.55,Medium,High,Maintenance,57.9,0.73,471.62,Stable
07-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,103.52,162.48,5.187,438.9,69.43,33.84,24.69,30.7,71.2,1.3,176,Unhealthy,N,1022.93,4.03,High,Normal,Active,44.4,0.78,159.16,Stable
07-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,95.23,161.3,4.888,474.5,73.05,29.36,16.6,29.2,75.4,4.3,172,Unhealthy,NW,1007.32,3.53,Low,Peak,Active,96.7,0.93,169.44,Increasing
07-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,51.04,59.13,2.233,448.3,21.48,5.55,19.87,31.5,76.8,3.2,139,Unhealthy for Sensitive Groups,SW,1020.72,7.48,High,Peak,Active,48.9,0.87,128.63,Decreasing
07-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,37.62,58.04,2.682,430,21.63,14.87,18.33,35.6,75.5,2.3,106,Unhealthy for Sensitive Groups,NE,1010.46,6.1,Medium,High,Active,41,0.91,116.44,Decreasing
07-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,41.28,60.53,1.969,457.9,26.25,16.67,38.32,32.5,74.5,3.9,115,Unhealthy for Sensitive Groups,NW,1013.76,1.93,High,High,Active,89.5,0.79,106.95,Decreasing
07-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,153.34,254.39,8.327,540,114.46,58.44,24.85,32.4,67.7,3,500,Hazardous,N,1018.42,6.84,High,Peak,Active,70.1,0.92,520.18,Decreasing
07-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,154.59,256.94,8.931,529.7,121.82,47.56,13.45,36.8,65.8,3,205,Very Unhealthy,E,1007.68,3.79,Low,Low,Active,22.7,0.7,216.83,Stable
07-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,151.12,273.16,9.119,540.4,117.17,47.46,16.42,37.3,63.2,3.6,202,Very Unhealthy,E,1019.45,7.67,Low,High,Active,34.5,0.98,182.48,Decreasing
07-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,153.96,284.33,8.676,508,119,51.85,22.84,38.6,71,2.5,204,Very Unhealthy,SE,1004.71,5.4,Medium,Peak,Active,57,0.78,210.95,Stable
07-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,144.25,267.65,9.451,552.8,123.44,48.69,14.67,38.2,63.5,5.2,500,Hazardous,E,1006.75,2.27,Low,Peak,Active,79.7,0.84,472.83,Increasing
07-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,149.87,263.21,8.378,527.8,119.03,51.17,17.21,38.6,66.2,2.6,200,Unhealthy,NW,1008.44,2.65,High,Peak,Active,97.5,0.95,186.6,Decreasing
07-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,163.19,286.05,8.365,536.4,117.83,49.33,24.96,38.3,61.2,4.9,214,Very Unhealthy,NW,1015.97,5.96,Medium,Peak,Active,45.3,0.75,229.11,Increasing
07-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,158.77,291.31,9.135,535.5,103.91,49.74,22.53,37.7,52.8,4.6,209,Very Unhealthy,SE,1009.95,3.56,High,Normal,Active,56.3,0.95,220.87,Decreasing
07-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,158.37,254.24,8.677,533.6,112.96,42.28,19.82,39.3,57.7,4.7,500,Hazardous,E,1002.88,4.44,Medium,Peak,Maintenance,57.9,0.81,450.85,Decreasing
07-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,133.15,213.33,7.236,522.5,88.55,45.1,12.79,36.2,70.9,4.7,191,Unhealthy,NE,1010.7,8.07,Medium,Peak,Active,42.9,0.92,197.79,Decreasing
07-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,134.21,226.98,6.2,518.1,101.28,35.05,22.02,37,61.7,5.4,192,Unhealthy,E,1007.29,6,Low,Peak,Active,43.2,0.91,180.42,Stable
07-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,129.87,199.27,7.243,485.1,78.14,40.88,23.9,35.4,70.1,1.2,189,Unhealthy,W,1016.39,8.9,Medium,High,Active,46.6,0.79,193.97,Decreasing
07-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,121.43,218.7,6.95,529.3,95.45,41.59,22.84,33.2,76,1.2,185,Unhealthy,SE,1009.94,7.19,Low,Low,Active,78.4,0.87,197.57,Increasing
07-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,120.11,200.05,7.214,481.9,92.01,33.89,22.3,34.5,68.4,0.8,184,Unhealthy,W,1012.42,2.38,Medium,Low,Active,81.1,0.81,184.15,Decreasing
07-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,126.63,225.39,7.619,519.7,99.22,37.72,18.82,31.3,70.6,4.7,188,Unhealthy,SE,1009.57,1.9,High,High,Active,88.1,0.95,205.49,Increasing
07-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,123.49,216.51,7.489,527.6,112.89,33.08,14.96,33.4,74.1,3.4,186,Unhealthy,SE,1014.6,6.79,Low,Normal,Active,73.7,0.98,188.32,Increasing
07-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,140.04,197.22,7.779,547.3,86.98,43.45,13.57,30.6,75.7,3.6,195,Unhealthy,E,1010.9,5.82,Medium,High,Active,55.1,0.82,203.89,Stable
07-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,73.18,180.31,5.682,531.8,71.31,29.82,19.88,29.5,64.5,0.8,160,Unhealthy,W,1013.95,7.61,Medium,High,Active,20.2,0.7,152.03,Decreasing
08-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,58.3,74.79,3.72,468.3,39.6,16.98,19.78,30,84.5,3.2,152,Unhealthy,SE,996.44,5.99,High,Normal,Active,86.7,0.81,153.03,Stable
08-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,55.44,109.02,3.404,476.6,44.5,16.11,22.14,30.3,64.8,5,500,Hazardous,S,1012.58,9.89,Medium,Peak,Active,53.5,0.97,503.51,Stable
08-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,56.87,94.6,2.806,457.2,51.68,18.93,24.66,32.8,82.7,6.2,152,Unhealthy,NE,1014.48,9.83,Medium,Low,Active,62.8,0.96,145.75,Stable
08-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,20.69,45.25,1.149,433.8,21.51,4.86,13.95,29.8,74.4,2.6,69,Moderate,E,1010.8,3.45,High,High,Active,54.8,0.94,72.41,Increasing
08-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,29.12,40.87,2.069,467.3,27.34,1.25,26.03,33.1,77.3,1.3,87,Moderate,SE,1016.02,8.13,High,Peak,Active,87.3,0.73,78.59,Increasing
08-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,30.12,44.04,1.084,416,14.59,18.9,22.57,30,77.9,4,89,Moderate,W,1016.43,7.9,Low,High,Active,86.5,0.91,94.7,Stable
08-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,103.87,184.74,6.744,527.6,69.83,28.38,14.67,36.2,75.2,4.9,176,Unhealthy,NE,1019.83,8.56,Medium,Normal,Active,45.7,0.83,164.94,Stable
08-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,104.01,147.43,5.477,508,84.64,39.1,19.9,33.6,79.3,1.5,176,Unhealthy,E,1012.63,4.78,Low,Peak,Active,95.7,0.75,176,Decreasing
08-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,92.38,166.88,5.849,538.1,66.55,37.61,15.25,34.9,75.7,3.4,170,Unhealthy,NE,1000.52,9.35,High,Low,Active,98.3,0.89,162.23,Stable
08-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,296.91,653.16,14.658,540.2,68.41,64.44,13.62,36.7,70.2,0.7,500,Hazardous,S,998.29,4.39,Low,Peak,Active,47.3,0.98,545.02,Stable
08-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,98.03,195.28,6.104,535.7,81.32,31.42,21.87,38,66.2,2.4,173,Unhealthy,E,1002.39,7.42,High,High,Active,39.5,0.92,170.45,Stable
08-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,103.68,156.19,5.895,572.2,92.06,35.31,18.5,35.2,62.9,1.9,176,Unhealthy,W,1011.77,6.42,High,Peak,Active,87,0.85,189.44,Stable
08-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,98.75,166.29,4.834,554.5,68.93,33.72,26.37,36.6,50.8,7.9,173,Unhealthy,SE,1011.06,4.28,High,High,Active,75.3,0.83,182.73,Decreasing
08-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,97.81,188.31,6.803,518.9,79.92,30.9,15.47,41.8,57.2,1.8,173,Unhealthy,N,1013.66,3.05,Medium,Low,Maintenance,86,0.94,179.34,Decreasing
08-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,102.13,179.45,6.367,542.8,78.6,31.19,17.35,36.9,70.5,5.9,175,Unhealthy,SE,1008.25,7.17,High,Low,Active,50.5,0.84,188.19,Increasing
08-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,77.12,143.6,4.645,536.1,60.79,19.12,24.71,35.5,63.8,4.2,162,Unhealthy,E,1007.58,9.12,High,Normal,Active,43.3,0.98,175.8,Stable
08-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,62.99,182.25,5.187,519.8,60.77,27.35,21.01,37,72.3,1.7,155,Unhealthy,SE,1015.33,4.59,Medium,Peak,Active,61.7,0.97,144.3,Stable
08-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,80.8,135.59,5.226,526.5,40.57,28.83,19.37,35,68.1,3.8,164,Unhealthy,N,1015.94,1.87,High,Low,Active,79.3,0.71,169.35,Increasing
08-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,73.9,144.02,4.173,491,56.76,29.66,23.17,34.8,76.4,4.1,160,Unhealthy,N,1010.46,3.53,High,High,Active,40.7,0.99,164.43,Increasing
08-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,84.21,149.53,5.036,537.2,66.11,27.61,23.75,32.9,68.3,1,166,Unhealthy,W,1011.77,4.61,High,Low,Active,62.8,0.94,165.61,Decreasing
08-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,74.68,136.3,4.263,510.3,47.9,27.06,18.41,30.8,79,0.8,161,Unhealthy,N,1014.43,4.66,Medium,Normal,Active,62.2,0.98,160.7,Stable
08-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,87.58,115.81,4.278,502,54.57,29.53,17.43,30.8,64.2,1.8,168,Unhealthy,W,1015.03,6.74,Low,Peak,Maintenance,72.3,0.71,154.48,Decreasing
08-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,80.56,142.2,5.34,492.2,40.02,26.94,27.4,32.4,78.5,1.8,164,Unhealthy,SE,1005.14,2.04,Medium,High,Active,36.5,0.72,169.01,Increasing
08-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,56.13,110.41,3.747,509.7,65.18,21.23,18.26,30.1,67.2,2,151,Unhealthy,W,1007.68,2.01,Low,Normal,Active,63.3,0.93,148.46,Increasing
09-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,55.87,105.87,3.083,510.8,45.87,19.62,19.16,30.2,83,2.2,151,Unhealthy,E,1004.62,2.56,Medium,High,Active,31.5,0.93,153.17,Decreasing
09-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,53.12,84.9,3.085,482,51.98,20.71,21.77,31.4,77,2.4,144,Unhealthy for Sensitive Groups,SE,1008.96,2.49,Low,High,Active,41.7,0.74,142.22,Increasing
09-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,62.18,95.58,2.275,488.2,55.82,23.36,25.63,32.4,77.7,2.1,154,Unhealthy,N,1016.87,2.58,Medium,Normal,Active,33,0.83,155.13,Increasing
09-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,26.6,51.85,2.058,444,15.96,8.19,28.01,29,62.5,1.7,82,Moderate,S,1015.28,1.05,High,Peak,Maintenance,95.9,0.79,79.14,Increasing
09-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,20.96,41.16,1.229,472.6,21.4,9.39,28.11,30.3,81.2,1.7,70,Moderate,N,1005.41,3.47,Low,Low,Active,92,0.95,64.77,Increasing
09-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,24.42,21.47,1.865,453.3,12.8,4.71,30.63,31.2,83.4,3.9,77,Moderate,SW,1015.07,6.09,High,Peak,Active,63.4,0.76,70.51,Decreasing
09-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,97.47,181.34,5.552,538.1,76.73,28.75,19.7,33.2,70.6,2.9,173,Unhealthy,W,1012.52,9.93,Medium,Normal,Active,28.1,0.8,165.46,Decreasing
09-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,92.15,206.68,6.216,540.7,74.6,32.85,18.74,33.3,77.1,4.3,170,Unhealthy,N,1009.04,4.7,High,Peak,Maintenance,65.5,0.86,177.85,Increasing
09-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,103.61,173.17,6.16,551.7,73.96,30.47,16.51,38.3,61.6,0.3,176,Unhealthy,SW,1003.56,8.61,Low,Normal,Active,25.9,0.74,178.38,Increasing
09-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,88.36,175.21,5.849,544.1,78.15,31.87,23.45,34.4,62.8,0.9,168,Unhealthy,E,1010.95,2.89,Low,Peak,Active,91.6,0.99,184.2,Decreasing
09-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,99.27,149.9,5.736,570.9,76.59,33.68,9.7,36.5,64.6,3.5,174,Unhealthy,SE,1016.08,9.46,Low,High,Maintenance,38.8,0.85,163.15,Stable
09-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,97.56,157.34,5.947,550,84.42,39.08,10.92,36.6,58.7,5.5,173,Unhealthy,W,999.02,1.15,High,Low,Active,67.4,0.76,180.09,Stable
09-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,108,171.84,5.664,543.7,70.59,41.12,7.96,38.3,78.1,1,178,Unhealthy,E,1009.62,1.24,High,High,Maintenance,28,1,188.39,Stable
09-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,100.15,170.37,6.51,501.2,87.17,27.06,14.67,37.2,69.7,6.3,174,Unhealthy,SE,1025.53,4.26,Low,Peak,Active,25.6,0.92,173.35,Stable
09-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,87.32,179.37,6.836,516.5,77.77,30.11,18.13,37.5,63,2.8,167,Unhealthy,SW,1016.04,8.88,Low,Low,Maintenance,67.5,0.72,151.54,Increasing
09-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,83.98,148.4,4.013,498.6,64.46,32.14,20.18,36.4,67.8,0.3,166,Unhealthy,N,1013.56,6.1,Medium,Normal,Maintenance,82.4,0.82,180.11,Increasing
09-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,70.08,146.78,5.1,507.7,57.86,27.27,16.22,35.9,81.6,1.2,159,Unhealthy,N,1007.58,1.32,Medium,Normal,Active,67.5,0.74,150.92,Decreasing
09-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,78.1,148.74,4.569,504.1,70.4,31.89,15.4,32.2,76.5,4.4,163,Unhealthy,N,1007.93,8.56,High,High,Active,76.8,0.78,158.4,Decreasing
09-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,64.32,150.82,4.054,529,61.25,22.39,16.36,35,72.6,2.7,156,Unhealthy,SE,1011.5,2.46,Medium,Normal,Active,90.2,0.94,152.54,Stable
09-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,84.76,160.96,4.711,499.6,51.84,25.45,23.01,32.8,82.6,2.9,166,Unhealthy,NW,1021.62,4.38,High,Low,Active,67.8,0.91,176.72,Decreasing
09-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,70.06,143.41,5.103,508.2,42.92,27,20.58,32.6,82.4,4.3,159,Unhealthy,N,1014.79,1.77,Low,Peak,Active,38.1,0.99,159.25,Decreasing
09-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,71.51,113.42,4.819,506.7,60.58,27.6,15.96,30.2,76.4,6.7,159,Unhealthy,E,1006.77,9.38,Low,High,Active,56,0.82,144.03,Decreasing
09-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,71.38,123.12,4.999,495.1,65.82,28.06,9.77,29.5,84.4,4.6,159,Unhealthy,E,1019.06,1.06,Medium,Peak,Active,55.5,1,158.43,Stable
09-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,52.21,114.71,3.369,479.8,55.82,26.61,25.69,30.3,72.9,3.9,142,Unhealthy for Sensitive Groups,N,1010.24,8.91,High,Peak,Active,71.3,0.86,142.66,Decreasing
10-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,95.75,179.22,5.701,463.5,77.92,26.25,18.88,30.4,90,2.4,172,Unhealthy,S,1022.18,2.52,Medium,Normal,Active,24.9,0.85,185.34,Increasing
10-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,117.28,167.08,5.82,484.8,83.13,31.16,23.29,31.1,80.3,2,183,Unhealthy,SE,1008.6,2.82,Medium,Normal,Active,48,0.71,176.17,Decreasing
10-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,87.93,144.2,5.596,504.6,73.76,36.94,20.77,31.5,70.6,4.3,168,Unhealthy,S,1005.98,2.99,Medium,Low,Active,68.8,0.78,154.22,Decreasing
10-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,35.4,62.38,2.204,419.2,26.9,16.16,27.88,31.9,76.5,0.8,500,Hazardous,SW,1013.05,2.28,High,Normal,Active,56.4,0.94,451.45,Decreasing
10-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,44.09,72.39,2.486,437,14.33,16.99,22.61,30.7,79.2,3.7,122,Unhealthy for Sensitive Groups,W,1017.89,2.29,High,Peak,Active,91.1,0.7,129.21,Stable
10-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,35.36,76.07,1.557,468.3,31.23,11.12,25.72,30.3,76,2.1,100,Moderate,N,1018.22,8.84,Medium,Peak,Active,72.5,0.77,97.2,Increasing
10-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,141.82,281.58,8.645,568.6,113.85,43.57,10.42,35.9,71.1,6,196,Unhealthy,S,1012.96,4.75,Medium,Peak,Active,60,0.93,208.02,Increasing
10-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,149.61,281.64,9.684,534.5,108.32,48.75,17.3,33.6,64.7,2.6,200,Unhealthy,SE,1006.07,4.26,High,Peak,Active,65.7,0.98,204.26,Decreasing
